_id,userId,chatty_score,safety_score,punctuality_score,friendliness_score,comfortibility_score,variance_dict,UTT,max_variance,giving_feedback_classifier,giving_feedback_classifier_int,trip_nbr,trip_given_class,time_stamp,current_time,most_frequent
64e891c04b6b0cea4cd27936,13901,4.5,4.6,4.5,4.2,4.6,"{'chatty_score': 0.4, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",30,0.4,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:07:13.626,,1
64e8a231a2cae17a1e2726ee,114566,2.9,3.9,2.5,3.4,3.7,"{'chatty_score': 0.6, 'safety_score': 0.7, 'punctuality_score': 0.7, 'friendliness_score': 0.6, 'comfortibility_score': 0.7}",25,0.7,safety_score,2,10,"{'1': 'punctuality_score', '2': 'punctuality_score', '3': 'chatty_score', '4': 'comfortibility_score', '5': 'chatty_score', '6': 'safety_score', '7': 'safety_score', '8': 'safety_score', '9': 'chatty_score', '10': 'safety_score'}",2023-08-26 17:07:14.098,2023-08-26 17:35:12,2
64e88d084b6b0cea4cd26204,7963,2.5,2.9,3.3,2.5,3.0,"{'chatty_score': 0.1, 'safety_score': 0.7, 'punctuality_score': 0.3, 'friendliness_score': 0.0, 'comfortibility_score': 0.6}",30,0.7,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:07:30.914,,2
64e888a04b6b0cea4cd24dc5,2780,2.4,2.2,2.6,2.6,2.0,"{'chatty_score': 0.3, 'safety_score': 0.6, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.6}",15,0.6,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:07:31.386,,2
64e88a074b6b0cea4cd253f1,4360,2.2,4.0,3.4,2.3,4.1,"{'chatty_score': 0.1, 'safety_score': 1.0, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 1.1}",30,1.1,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:07:50.196,,5
64e887c34b6b0cea4cd249fb,1810,3.3,3.9,3.0,3.7,4.0,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.4, 'friendliness_score': 0.1, 'comfortibility_score': 0.5}",15,0.6,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:07:50.670,,2
64e88abc4b6b0cea4cd2570e,5157,3.5,3.3,4.1,4.0,3.8,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.0, 'friendliness_score': 0.2, 'comfortibility_score': 0.9}",25,0.9,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:08:09.199,,5
64e887d44b6b0cea4cd24a43,1882,1.8,2.8,1.9,1.8,3.0,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.6}",25,0.6,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:08:09.665,,5
64e88ca94b6b0cea4cd2602a,7489,2.7,2.2,2.5,2.6,1.9,"{'chatty_score': 0.1, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.4}",20,0.4,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:08:29.365,,5
64e887ee4b6b0cea4cd24ab4,1995,3.1,3.6,3.7,3.1,3.8,"{'chatty_score': 1.6, 'safety_score': 0.4, 'punctuality_score': 1.7, 'friendliness_score': 1.0, 'comfortibility_score': 0.2}",25,1.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:08:29.813,,3
64e886634b6b0cea4cd243ee,261,2.7,2.0,2.1,2.7,1.8,"{'chatty_score': 0.5, 'safety_score': 0.6, 'punctuality_score': 0.5, 'friendliness_score': 0.8, 'comfortibility_score': 0.7}",30,0.8,friendliness_score,4,5,"{'1': 'safety_score', '2': 'safety_score', '3': 'comfortibility_score', '4': 'friendliness_score', '5': 'friendliness_score'}",2023-08-26 17:08:46.573,2023-08-26 17:09:59,2
64e891f04b6b0cea4cd27a24,14139,3.7,2.9,3.7,3.0,3.5,"{'chatty_score': 0.1, 'safety_score': 1.1, 'punctuality_score': 0.4, 'friendliness_score': 0.1, 'comfortibility_score': 1.1}",10,1.1,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:08:47.035,,2
64e890d84b6b0cea4cd274bb,12754,3.1,3.5,3.5,3.4,2.7,"{'chatty_score': 0.1, 'safety_score': 0.3, 'punctuality_score': 0.7, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",25,0.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:08:47.493,,3
64e8a179a2cae17a1e272365,113661,3.7,2.5,3.8,3.1,2.3,"{'chatty_score': 0.7, 'safety_score': 0.8, 'punctuality_score': 0.9, 'friendliness_score': 0.7, 'comfortibility_score': 0.7}",30,0.9,punctuality_score,3,15,"{'1': 'friendliness_score', '2': 'chatty_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'safety_score', '6': 'safety_score', '7': 'safety_score', '8': 'safety_score', '9': 'punctuality_score', '10': 'punctuality_score', '11': 'safety_score', '12': 'punctuality_score', '13': 'punctuality_score', '14': 'safety_score', '15': 'punctuality_score'}",2023-08-26 17:08:47.977,2023-08-26 19:21:10,3
64e892284b6b0cea4cd27b36,14413,3.3,2.4,3.0,2.5,2.1,"{'chatty_score': 0.6, 'safety_score': 0.3, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.2}",30,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:09:03.438,,1
64e88abf4b6b0cea4cd2571c,5171,2.6,2.5,3.2,3.4,2.6,"{'chatty_score': 0.6, 'safety_score': 0.2, 'punctuality_score': 0.3, 'friendliness_score': 0.4, 'comfortibility_score': 0.4}",20,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:09:03.891,,1
64e88ad24b6b0cea4cd2576d,5252,2.4,2.5,2.8,3.0,2.3,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.3, 'comfortibility_score': 0.8}",25,0.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:09:21.549,,5
64e8883d4b6b0cea4cd24c0f,2342,3.1,1.9,2.2,2.9,1.8,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",10,0.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:09:22.002,,1
64e88bea4b6b0cea4cd25c7e,6549,3.3,2.7,2.4,2.7,2.4,"{'chatty_score': 0.4, 'safety_score': 0.2, 'punctuality_score': 0.4, 'friendliness_score': 0.3, 'comfortibility_score': 0.4}",15,0.4,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:09:40.285,,1
64e8883f4b6b0cea4cd24c1c,2355,4.1,3.2,3.6,3.8,3.0,"{'chatty_score': 0.4, 'safety_score': 0.5, 'punctuality_score': 0.4, 'friendliness_score': 0.4, 'comfortibility_score': 1.1}",10,1.1,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:09:40.734,,5
64e88cfa4b6b0cea4cd261bd,7892,1.8,2.8,2.9,1.8,2.9,"{'chatty_score': 1.3, 'safety_score': 0.1, 'punctuality_score': 0.3, 'friendliness_score': 0.8, 'comfortibility_score': 0.0}",30,1.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:10:00.332,,1
64e888574b6b0cea4cd24c83,2458,3.8,3.8,2.9,3.6,3.7,"{'chatty_score': 0.3, 'safety_score': 0.3, 'punctuality_score': 0.9, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",25,0.9,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:10:00.790,,3
64e886634b6b0cea4cd243ef,262,2.2,3.5,3.8,2.2,2.7,"{'chatty_score': 0.6, 'safety_score': 0.5, 'punctuality_score': 0.5, 'friendliness_score': 0.3, 'comfortibility_score': 0.3}",25,0.6,chatty_score,1,5,"{'1': 'safety_score', '2': 'chatty_score', '3': 'chatty_score', '4': 'chatty_score', '5': 'chatty_score'}",2023-08-26 17:10:14.136,2023-08-26 17:11:02,1
64e88c424b6b0cea4cd25e31,6984,3.0,2.2,3.3,2.7,2.4,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.5}",10,0.6,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:10:14.590,,2
64e8a190a2cae17a1e2723d8,113776,3.0,2.3,2.5,3.2,2.4,"{'chatty_score': 0.3, 'safety_score': 0.6, 'punctuality_score': 0.7, 'friendliness_score': 0.2, 'comfortibility_score': 0.6}",10,0.7,punctuality_score,3,5,"{'1': 'safety_score', '2': 'punctuality_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'punctuality_score'}",2023-08-26 17:10:15.060,2023-08-26 17:11:03,3
64e88d9a4b6b0cea4cd264d1,8680,3.2,2.4,3.6,3.6,2.4,"{'chatty_score': 0.9, 'safety_score': 2.2, 'punctuality_score': 2.0, 'friendliness_score': 0.4, 'comfortibility_score': 2.0}",20,2.2,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:10:26.105,,2
64e88dcc4b6b0cea4cd265c5,8924,2.8,2.4,3.2,2.2,2.3,"{'chatty_score': 0.5, 'safety_score': 0.2, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.1}",25,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:10:37.523,,1
64e88ab34b6b0cea4cd256e5,5116,3.8,3.7,3.9,3.3,3.8,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",15,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:10:49.756,,1
64e88abf4b6b0cea4cd2571a,5169,2.5,3.0,3.1,2.2,3.6,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",30,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:11:02.902,,1
64e886644b6b0cea4cd243f0,263,2.8,3.0,2.3,3.3,2.4,"{'chatty_score': 0.4, 'safety_score': 0.9, 'punctuality_score': 1.0, 'friendliness_score': 0.3, 'comfortibility_score': 0.7}",25,1.0,punctuality_score,3,5,"{'1': 'safety_score', '2': 'punctuality_score', '3': 'safety_score', '4': 'safety_score', '5': 'punctuality_score'}",2023-08-26 17:11:18.266,2023-08-26 17:12:27,2
64e890b74b6b0cea4cd2741a,12593,2.0,2.0,1.7,2.9,1.9,"{'chatty_score': 0.4, 'safety_score': 0.6, 'punctuality_score': 0.1, 'friendliness_score': 0.5, 'comfortibility_score': 0.5}",25,0.6,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:11:18.725,,2
64e889c54b6b0cea4cd252d0,4071,3.5,3.6,3.3,3.3,2.8,"{'chatty_score': 0.8, 'safety_score': 0.1, 'punctuality_score': 0.5, 'friendliness_score': 1.1, 'comfortibility_score': 0.3}",10,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:11:19.179,,4
64e8a26da2cae17a1e272816,114862,3.3,4.1,2.7,3.9,4.3,"{'chatty_score': 0.7, 'safety_score': 0.3, 'punctuality_score': 0.4, 'friendliness_score': 0.5, 'comfortibility_score': 0.6}",30,0.7,chatty_score,1,5,"{'1': 'comfortibility_score', '2': 'comfortibility_score', '3': 'chatty_score', '4': 'chatty_score', '5': 'chatty_score'}",2023-08-26 17:11:19.651,2023-08-26 17:12:29,1
64e88abe4b6b0cea4cd25718,5167,2.6,3.0,3.1,3.1,3.5,"{'chatty_score': 1.2, 'safety_score': 0.1, 'punctuality_score': 0.6, 'friendliness_score': 0.7, 'comfortibility_score': 0.2}",10,1.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:11:34.725,,1
64e8886e4b6b0cea4cd24cea,2561,3.1,3.2,3.0,2.4,2.4,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",15,0.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:11:35.180,,1
64e88b654b6b0cea4cd259f4,5899,2.3,2.8,2.3,3.1,3.3,"{'chatty_score': 0.3, 'safety_score': 1.4, 'punctuality_score': 1.0, 'friendliness_score': 0.2, 'comfortibility_score': 1.0}",30,1.4,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:11:51.799,,2
64e888c04b6b0cea4cd24e54,2923,2.3,2.1,2.1,1.8,2.2,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.4}",10,0.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:11:52.272,,4
64e889134b6b0cea4cd24fbd,3284,2.5,3.1,3.3,3.2,3.6,"{'chatty_score': 1.5, 'safety_score': 0.3, 'punctuality_score': 0.9, 'friendliness_score': 0.6, 'comfortibility_score': 0.2}",15,1.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:12:09.647,,1
64e8894e4b6b0cea4cd250c5,3548,2.8,2.3,2.2,3.4,2.3,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.0, 'friendliness_score': 1.0, 'comfortibility_score': 0.8}",30,1.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:12:10.101,,4
64e88af94b6b0cea4cd2581a,5425,2.3,2.9,2.7,2.4,3.3,"{'chatty_score': 2.0, 'safety_score': 1.4, 'punctuality_score': 1.3, 'friendliness_score': 2.0, 'comfortibility_score': 1.3}",15,2.0,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:12:28.132,,1
64e889694b6b0cea4cd2513b,3666,2.8,2.4,2.1,3.2,3.0,"{'chatty_score': 1.5, 'safety_score': 0.2, 'punctuality_score': 1.4, 'friendliness_score': 0.7, 'comfortibility_score': 0.4}",20,1.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:12:28.581,,1
64e886644b6b0cea4cd243f1,264,3.0,3.2,3.4,3.6,2.9,"{'chatty_score': 0.8, 'safety_score': 0.8, 'punctuality_score': 0.5, 'friendliness_score': 0.7, 'comfortibility_score': 0.6}",25,0.8,chatty_score,1,5,"{'1': 'punctuality_score', '2': 'chatty_score', '3': 'safety_score', '4': 'safety_score', '5': 'chatty_score'}",2023-08-26 17:12:46.125,2023-08-26 17:14:24,1
64e8896f4b6b0cea4cd25153,3690,2.6,1.9,1.9,3.0,2.0,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.4, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",20,0.4,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:12:46.575,,3
64e888824b6b0cea4cd24d40,2647,4.2,4.1,4.5,4.1,3.6,"{'chatty_score': 0.7, 'safety_score': 0.5, 'punctuality_score': 0.5, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",10,0.7,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:12:47.034,,1
64e889734b6b0cea4cd25168,3711,3.3,1.7,2.0,3.4,1.8,"{'chatty_score': 0.5, 'safety_score': 0.8, 'punctuality_score': 0.3, 'friendliness_score': 1.4, 'comfortibility_score': 1.0}",25,1.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:13:10.154,,4
64e888864b6b0cea4cd24d54,2667,4.2,2.2,3.2,4.2,2.8,"{'chatty_score': 0.2, 'safety_score': 0.5, 'punctuality_score': 0.4, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",30,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:13:10.604,,2
64e8897e4b6b0cea4cd25196,3757,2.5,3.2,2.1,3.3,2.8,"{'chatty_score': 0.6, 'safety_score': 0.4, 'punctuality_score': 0.4, 'friendliness_score': 1.0, 'comfortibility_score': 0.3}",15,1.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:13:34.403,,4
64e888ba4b6b0cea4cd24e39,2896,3.9,3.5,4.2,4.0,3.0,"{'chatty_score': 0.1, 'safety_score': 0.7, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",20,0.7,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:13:34.853,,2
64e889844b6b0cea4cd251b0,3783,3.0,2.2,2.1,3.8,2.8,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.3, 'friendliness_score': 0.4, 'comfortibility_score': 0.2}",15,0.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:13:59.331,,4
64e888c94b6b0cea4cd24e7b,2962,3.6,3.9,3.9,4.0,4.3,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",25,0.3,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:13:59.797,,4
64e889914b6b0cea4cd251ec,3843,3.0,2.0,2.8,3.4,2.4,"{'chatty_score': 0.3, 'safety_score': 0.5, 'punctuality_score': 0.2, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",30,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:14:25.416,,2
64e8891f4b6b0cea4cd24ff5,3340,4.3,4.4,3.9,4.4,4.3,"{'chatty_score': 0.1, 'safety_score': 0.3, 'punctuality_score': 0.7, 'friendliness_score': 0.4, 'comfortibility_score': 0.3}",20,0.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:14:25.865,,3
64e886644b6b0cea4cd243f2,265,3.9,3.9,4.1,4.3,4.2,"{'chatty_score': 0.4, 'safety_score': 0.6, 'punctuality_score': 0.4, 'friendliness_score': 0.5, 'comfortibility_score': 0.8}",25,0.8,comfortibility_score,5,5,"{'1': 'safety_score', '2': 'safety_score', '3': 'comfortibility_score', '4': 'comfortibility_score', '5': 'comfortibility_score'}",2023-08-26 17:14:48.810,2023-08-26 17:15:48,5
64e88dee4b6b0cea4cd2666f,9094,3.2,3.1,2.4,3.6,3.3,"{'chatty_score': 0.6, 'safety_score': 0.5, 'punctuality_score': 0.7, 'friendliness_score': 1.1, 'comfortibility_score': 0.1}",30,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:14:49.275,,4
64e8917a4b6b0cea4cd277df,13558,4.3,4.0,3.9,4.2,3.3,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.6, 'friendliness_score': 0.5, 'comfortibility_score': 1.0}",25,1.0,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:15:03.772,,5
64e88e604b6b0cea4cd2689b,9650,2.4,3.5,3.2,3.0,3.8,"{'chatty_score': 0.9, 'safety_score': 0.2, 'punctuality_score': 0.4, 'friendliness_score': 0.4, 'comfortibility_score': 0.6}",10,0.9,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:15:18.194,,1
64e8903f4b6b0cea4cd271cd,12004,3.5,3.5,2.8,3.4,3.9,"{'chatty_score': 0.8, 'safety_score': 0.1, 'punctuality_score': 0.7, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",25,0.8,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:15:33.067,,1
64e888cf4b6b0cea4cd24e92,2985,2.3,4.2,3.4,2.5,4.0,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.3, 'comfortibility_score': 0.0}",20,0.3,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-26 17:15:48.918,,4
64e892194b6b0cea4cd27aeb,14338,4.1,2.9,2.9,4.1,3.8,"{'chatty_score': 0.1, 'safety_score': 0.7, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",10,0.7,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:16:05.374,,2
64e8a280a2cae17a1e272871,114953,3.7,3.6,2.9,3.6,4.0,"{'chatty_score': 0.5, 'safety_score': 1.2, 'punctuality_score': 0.8, 'friendliness_score': 0.6, 'comfortibility_score': 1.0}",25,1.2,safety_score,2,5,"{'1': 'safety_score', '2': 'safety_score', '3': 'safety_score', '4': 'safety_score', '5': 'safety_score'}",2023-08-26 17:16:05.848,2023-08-26 17:17:04,2
64e88c514b6b0cea4cd25e7a,7057,3.7,2.2,3.8,3.0,2.0,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.0, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",25,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:16:19.942,,2
64e88e434b6b0cea4cd26811,9512,3.9,2.4,3.0,4.0,3.3,"{'chatty_score': 1.8, 'safety_score': 0.5, 'punctuality_score': 1.7, 'friendliness_score': 1.8, 'comfortibility_score': 0.8}",20,1.8,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:16:34.604,,1
64e88fd44b6b0cea4cd26fbc,11475,3.7,4.0,3.6,3.6,3.8,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.7}",30,0.7,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:16:49.223,,5
64e888314b6b0cea4cd24bdb,2290,2.9,2.6,3.4,2.5,3.1,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",20,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:17:03.846,,2
64e886654b6b0cea4cd243f4,267,4.0,3.1,4.1,3.0,3.1,"{'chatty_score': 0.4, 'safety_score': 0.9, 'punctuality_score': 1.0, 'friendliness_score': 0.6, 'comfortibility_score': 0.9}",10,1.0,punctuality_score,3,5,"{'1': 'chatty_score', '2': 'comfortibility_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'punctuality_score'}",2023-08-26 17:17:21.877,2023-08-26 17:18:35,3
64e8895a4b6b0cea4cd250f8,3599,2.7,4.0,3.8,2.9,3.2,"{'chatty_score': 0.2, 'safety_score': 1.2, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 1.7}",20,1.7,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:17:22.329,,5
64e88ac14b6b0cea4cd25725,5180,3.2,2.9,2.5,3.4,2.6,"{'chatty_score': 2.1, 'safety_score': 0.3, 'punctuality_score': 1.2, 'friendliness_score': 1.4, 'comfortibility_score': 0.4}",10,2.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:17:39.862,,1
64e88b104b6b0cea4cd2587e,5525,2.3,4.1,2.4,2.4,4.1,"{'chatty_score': 0.2, 'safety_score': 1.0, 'punctuality_score': 0.5, 'friendliness_score': 0.1, 'comfortibility_score': 1.4}",20,1.4,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:17:57.624,,5
64e8900c4b6b0cea4cd270cf,11750,2.7,2.9,2.1,2.1,2.9,"{'chatty_score': 0.1, 'safety_score': 1.3, 'punctuality_score': 0.1, 'friendliness_score': 0.6, 'comfortibility_score': 1.0}",25,1.3,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:18:15.716,,2
64e887784b6b0cea4cd248af,1478,1.9,2.2,2.4,1.7,2.3,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.0, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",25,0.6,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:18:35.649,,2
64e886654b6b0cea4cd243f5,268,3.5,1.7,2.2,2.9,1.6,"{'chatty_score': 1.1, 'safety_score': 1.0, 'punctuality_score': 0.5, 'friendliness_score': 1.0, 'comfortibility_score': 1.1}",15,1.1,chatty_score,1,5,"{'1': 'chatty_score', '2': 'chatty_score', '3': 'chatty_score', '4': 'chatty_score', '5': 'chatty_score'}",2023-08-26 17:18:51.904,2023-08-26 17:19:52,1
64e88a5e4b6b0cea4cd25573,4746,2.6,2.0,2.2,2.3,2.6,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.7, 'friendliness_score': 0.0, 'comfortibility_score': 0.4}",30,0.7,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:18:52.354,,3
64e8a214a2cae17a1e27265f,114423,2.3,1.5,2.3,2.5,1.5,"{'chatty_score': 0.9, 'safety_score': 0.6, 'punctuality_score': 0.8, 'friendliness_score': 0.7, 'comfortibility_score': 0.6}",20,0.9,chatty_score,1,10,"{'1': 'punctuality_score', '2': 'friendliness_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'punctuality_score', '6': 'punctuality_score', '7': 'punctuality_score', '8': 'punctuality_score', '9': 'punctuality_score', '10': 'chatty_score'}",2023-08-26 17:18:52.827,2023-08-26 19:11:07,3
64e88ecc4b6b0cea4cd26ab4,10187,3.8,3.5,3.4,3.2,3.1,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",30,0.2,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:19:06.926,,3
64e88c224b6b0cea4cd25d8f,6822,3.5,3.4,3.7,4.0,3.8,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.6}",10,0.6,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:19:22.039,,5
64e8926f4b6b0cea4cd27c94,14763,3.0,3.0,3.2,2.6,2.9,"{'chatty_score': 0.4, 'safety_score': 1.4, 'punctuality_score': 1.4, 'friendliness_score': 0.2, 'comfortibility_score': 1.8}",25,1.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-26 17:19:37.166,,5
64e889394b6b0cea4cd25066,3453,3.4,3.0,3.0,2.7,3.2,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",30,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-26 17:19:52.843,,2
64e886654b6b0cea4cd243f6,269,2.5,2.1,2.2,3.2,2.0,"{'chatty_score': 0.8, 'safety_score': 0.5, 'punctuality_score': 0.5, 'friendliness_score': 0.7, 'comfortibility_score': 0.4}",10,0.8,chatty_score,1,5,"{'1': 'chatty_score', '2': 'punctuality_score', '3': 'chatty_score', '4': 'chatty_score', '5': 'chatty_score'}",2023-08-26 17:20:09.243,2023-08-26 17:21:29,1
64e889954b6b0cea4cd251fb,3858,4.0,3.4,3.9,4.2,3.5,"{'chatty_score': 1.1, 'safety_score': 0.2, 'punctuality_score': 1.2, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",10,1.2,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-26 17:20:09.745,,3
64e889a34b6b0cea4cd2523b,3922,2.6,2.7,2.0,3.4,2.8,"{'chatty_score': 0.6, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",10,0.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-26 17:20:28.476,,1
